provinsi,daerah,jenis,tahun,peng,Cluster
0.2970442628930023,1.1726039399558574,1.224744871391589,-0.6896961872973334,0.6046276413814329,1
0.2970442628930023,1.1726039399558574,1.224744871391589,-0.4632287825131313,0.8595757454515522,1
0.2970442628930023,1.1726039399558574,1.224744871391589,-0.2367613777289292,1.1318642122786613,1
0.2970442628930023,1.1726039399558574,1.224744871391589,-0.010293972944727097,1.1447733403291314,1
0.2970442628930023,1.1726039399558574,1.224744871391589,0.216173431839475,1.4251924340497444,1
0.2970442628930023,1.1726039399558574,1.224744871391589,0.4426408366236771,1.5618087776376657,1
0.2970442628930023,1.1726039399558574,1.224744871391589,0.6691082414078792,2.037084529647887,1
0.2970442628930023,1.1726039399558574,1.224744871391589,0.8955756461920813,1.982721545314405,1
0.2970442628930023,1.1726039399558574,1.224744871391589,1.1220430509762833,2.2304229734557923,1
0.2970442628930023,1.1726039399558574,1.224744871391589,1.3485104557604854,2.43090764421916,1
0.2970442628930023,1.1726039399558574,1.224744871391589,1.5749778605446876,2.4894263460753367,1
0.2970442628930023,0.0,-1.224744871391589,-0.9161635920815355,-0.9066587311363012,2
0.2970442628930023,0.0,-1.224744871391589,-0.6896961872973334,-0.8008601325474786,2
0.2970442628930023,0.0,-1.224744871391589,-0.4632287825131313,-0.7535658859615083,2
0.2970442628930023,0.0,-1.224744871391589,-0.2367613777289292,-0.6056648177194188,0
0.2970442628930023,0.0,-1.224744871391589,-0.010293972944727097,-0.512540009586549,0
0.2970442628930023,0.0,-1.224744871391589,0.216173431839475,-0.48168208499814236,0
0.2970442628930023,0.0,-1.224744871391589,0.4426408366236771,-0.3280008958370564,0
0.2970442628930023,0.0,-1.224744871391589,0.6691082414078792,-0.3096503034060415,0
0.2970442628930023,0.0,-1.224744871391589,0.8955756461920813,-0.2643277266668193,0
0.2970442628930023,0.0,-1.224744871391589,1.1220430509762833,-0.1928166676108923,0
0.2970442628930023,0.0,-1.224744871391589,1.3485104557604854,-0.18078862055452957,0
0.2970442628930023,0.0,-1.224744871391589,1.5749778605446876,-0.028223849982068033,0
0.2970442628930023,0.0,0.0,-0.9161635920815355,-0.9126942794444689,2
0.2970442628930023,0.0,0.0,-0.6896961872973334,-0.9253537200470974,2
0.2970442628930023,0.0,0.0,-0.4632287825131313,-0.8224050023284653,2
0.2970442628930023,0.0,0.0,-0.2367613777289292,-0.6857456091805711,2
0.2970442628930023,0.0,0.0,-0.010293972944727097,-0.6477414576367021,2
0.2970442628930023,0.0,0.0,0.216173431839475,-0.5300726603780832,0
0.2970442628930023,0.0,0.0,0.4426408366236771,-0.5180101736737424,0
0.2970442628930023,0.0,0.0,0.6691082414078792,-0.35848285426836834,0
0.2970442628930023,0.0,0.0,0.8955756461920813,-0.2993356288365909,0
0.2970442628930023,0.0,0.0,1.1220430509762833,-0.1364188740760357,0
0.2970442628930023,0.0,0.0,1.3485104557604854,-0.0657228866889245,0
0.2970442628930023,0.0,0.0,1.5749778605446876,-0.05446112180007521,0
0.2970442628930023,0.0,1.224744871391589,-0.9161635920815355,-0.0993245032329223,2
0.2970442628930023,0.0,1.224744871391589,-0.6896961872973334,-0.006188215217393008,2
0.2970442628930023,0.0,1.224744871391589,-0.4632287825131313,0.14406048902853913,1
0.2970442628930023,0.0,1.224744871391589,-0.2367613777289292,0.42861808044785776,1
0.2970442628930023,0.0,1.224744871391589,-0.010293972944727097,0.5597470401245968,1
0.2970442628930023,0.0,1.224744871391589,0.216173431839475,0.7082708920009574,1
0.2970442628930023,0.0,1.224744871391589,0.4426408366236771,0.874020307807714,1
0.2970442628930023,0.0,1.224744871391589,0.6691082414078792,1.051895349673438,1
0.2970442628930023,0.0,1.224744871391589,0.8955756461920813,1.1563680218151025,1
0.2970442628930023,0.0,1.224744871391589,1.1220430509762833,1.3907929656609197,1
0.2970442628930023,0.0,1.224744871391589,1.3485104557604854,1.4735170001043938,1
0.2970442628930023,0.0,1.224744871391589,1.5749778605446876,1.6373435355657047,1
0.39605901719066977,-1.1726039399558574,-1.224744871391589,-1.822033211218344,-1.2101064694716255,2
0.39605901719066977,-1.1726039399558574,-1.224744871391589,-1.5955658064341418,-1.1714163949388585,2
0.39605901719066977,-1.1726039399558574,-1.224744871391589,-1.3690984016499397,-1.1116578657554692,2
0.39605901719066977,-1.1726039399558574,-1.224744871391589,-1.1426309968657375,-0.9975019125906198,2
0.39605901719066977,-1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.978560106202647,2
0.39605901719066977,-1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.9577126392932176,2
0.39605901719066977,-1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.8849560129687482,2
0.39605901719066977,-1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.7749758671212472,2
0.39605901719066977,-1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.5583332615148057,0
0.39605901719066977,-1.1726039399558574,-1.224744871391589,0.216173431839475,-0.5891739662792231,0
0.39605901719066977,-1.1726039399558574,-1.224744871391589,0.4426408366236771,-0.44400511011006555,0
0.39605901719066977,-1.1726039399558574,-1.224744871391589,0.6691082414078792,-0.42390096560283075,0
0.39605901719066977,-1.1726039399558574,-1.224744871391589,0.8955756461920813,-0.3869185236156463,0
0.39605901719066977,-1.1726039399558574,-1.224744871391589,1.1220430509762833,-0.3218132390836519,0
0.39605901719066977,-1.1726039399558574,-1.224744871391589,1.3485104557604854,-0.26099856069559985,0
0.39605901719066977,-1.1726039399558574,-1.224744871391589,1.5749778605446876,-0.12157538579746065,0
0.39605901719066977,-1.1726039399558574,0.0,-1.822033211218344,-1.365030355930589,2
0.39605901719066977,-1.1726039399558574,0.0,-1.5955658064341418,-1.3323241702340227,2
0.39605901719066977,-1.1726039399558574,0.0,-1.3690984016499397,-1.315483182372716,2
0.39605901719066977,-1.1726039399558574,0.0,-1.1426309968657375,-1.2728067185864802,2
0.39605901719066977,-1.1726039399558574,0.0,-0.9161635920815355,-1.2055087764665449,2
0.39605901719066977,-1.1726039399558574,0.0,-0.6896961872973334,-1.1703458958808717,2
0.39605901719066977,-1.1726039399558574,0.0,-0.4632287825131313,-1.173715241441399,2
0.39605901719066977,-1.1726039399558574,0.0,-0.2367613777289292,-1.0081609836398517,2
0.39605901719066977,-1.1726039399558574,0.0,-0.010293972944727097,-0.8136917713899977,2
0.39605901719066977,-1.1726039399558574,0.0,0.216173431839475,-0.8211192554706149,2
0.39605901719066977,-1.1726039399558574,0.0,0.4426408366236771,-0.7696549415086258,0
0.39605901719066977,-1.1726039399558574,0.0,0.6691082414078792,-0.6508209361600801,0
0.39605901719066977,-1.1726039399558574,0.0,0.8955756461920813,-0.6272211673830649,0
0.39605901719066977,-1.1726039399558574,0.0,1.1220430509762833,-0.48901199007615487,0
0.39605901719066977,-1.1726039399558574,0.0,1.3485104557604854,-0.38318469178068376,0
0.39605901719066977,-1.1726039399558574,0.0,1.5749778605446876,-0.43294424316775537,0
0.39605901719066977,-1.1726039399558574,1.224744871391589,-1.822033211218344,-0.8551111880250316,2
0.39605901719066977,-1.1726039399558574,1.224744871391589,-1.5955658064341418,-0.7837091878543686,2
0.39605901719066977,-1.1726039399558574,1.224744871391589,-1.3690984016499397,-0.7071154107510023,2
0.39605901719066977,-1.1726039399558574,1.224744871391589,-1.1426309968657375,-0.5502801238292523,2
0.39605901719066977,-1.1726039399558574,1.224744871391589,-0.9161635920815355,-0.46404037532134407,2
0.39605901719066977,-1.1726039399558574,1.224744871391589,-0.6896961872973334,-0.4080300278262414,2
0.39605901719066977,-1.1726039399558574,1.224744871391589,-0.4632287825131313,-0.3386456170329641,2
0.39605901719066977,-1.1726039399558574,1.224744871391589,-0.2367613777289292,-0.06310834341325128,2
0.39605901719066977,-1.1726039399558574,1.224744871391589,-0.010293972944727097,0.34800347444304447,1
0.39605901719066977,-1.1726039399558574,1.224744871391589,0.216173431839475,0.30973815556867457,1
0.39605901719066977,-1.1726039399558574,1.224744871391589,0.4426408366236771,0.5063684557291565,1
0.39605901719066977,-1.1726039399558574,1.224744871391589,0.6691082414078792,0.6453066055849369,1
0.39605901719066977,-1.1726039399558574,1.224744871391589,0.8955756461920813,0.7058916863198015,1
0.39605901719066977,-1.1726039399558574,1.224744871391589,1.1220430509762833,0.909203278188041,1
0.39605901719066977,-1.1726039399558574,1.224744871391589,1.3485104557604854,1.075848124842229,1
0.39605901719066977,-1.1726039399558574,1.224744871391589,1.5749778605446876,1.1655117483532966,1
0.39605901719066977,1.1726039399558574,-1.224744871391589,-1.822033211218344,-0.9527963795443392,2
0.39605901719066977,1.1726039399558574,-1.224744871391589,-1.5955658064341418,-0.9299227133455296,2
0.39605901719066977,1.1726039399558574,-1.224744871391589,-1.3690984016499397,-0.7485836168873385,2
0.39605901719066977,1.1726039399558574,-1.224744871391589,-1.1426309968657375,-0.6549192542694778,2
0.39605901719066977,1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.7308586780612597,2
0.39605901719066977,1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.7432339915680686,2
0.39605901719066977,1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.399721462751517,0
0.39605901719066977,1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.36804272655296494,0
0.39605901719066977,1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.38495259371022794,0
0.39605901719066977,1.1726039399558574,-1.224744871391589,0.216173431839475,-0.38137661026183184,0
0.39605901719066977,1.1726039399558574,-1.224744871391589,0.4426408366236771,-0.00608489627345861,0
0.39605901719066977,1.1726039399558574,-1.224744871391589,0.6691082414078792,0.08959131578045794,0
0.39605901719066977,1.1726039399558574,-1.224744871391589,0.8955756461920813,0.11024075471401314,0
0.39605901719066977,1.1726039399558574,-1.224744871391589,1.1220430509762833,0.18144185693813697,0
0.39605901719066977,1.1726039399558574,-1.224744871391589,1.3485104557604854,0.22655779578949037,0
0.39605901719066977,1.1726039399558574,-1.224744871391589,1.5749778605446876,0.1600175259250738,0
0.39605901719066977,1.1726039399558574,0.0,-1.822033211218344,-0.9851294690544758,2
0.39605901719066977,1.1726039399558574,0.0,-1.5955658064341418,-0.7707713600972502,2
0.39605901719066977,1.1726039399558574,0.0,-1.3690984016499397,-0.5731250903214135,2
0.39605901719066977,1.1726039399558574,0.0,-1.1426309968657375,-0.46208018535725537,2
0.39605901719066977,1.1726039399558574,0.0,-0.9161635920815355,-0.4831400300958833,2
0.39605901719066977,1.1726039399558574,0.0,-0.6896961872973334,-0.2787292394630083,2
0.39605901719066977,1.1726039399558574,0.0,-0.4632287825131313,-0.3417250955563421,2
0.39605901719066977,1.1726039399558574,0.0,-0.2367613777289292,-0.09943356211818638,0
0.39605901719066977,1.1726039399558574,0.0,-0.010293972944727097,-0.2560421213574136,0
0.39605901719066977,1.1726039399558574,0.0,0.216173431839475,0.056621092782725896,0
0.39605901719066977,1.1726039399558574,0.0,0.4426408366236771,0.3626776344523937,0
0.39605901719066977,1.1726039399558574,0.0,0.6691082414078792,0.6635653589546768,0
0.39605901719066977,1.1726039399558574,0.0,0.8955756461920813,0.6825932644625949,0
0.39605901719066977,1.1726039399558574,0.0,1.1220430509762833,0.7715824448674241,0
0.39605901719066977,1.1726039399558574,0.0,1.3485104557604854,0.6882184069656899,0
0.39605901719066977,1.1726039399558574,0.0,1.5749778605446876,0.5151189962862669,0
0.39605901719066977,1.1726039399558574,1.224744871391589,-1.822033211218344,-0.21789734125096719,2
0.39605901719066977,1.1726039399558574,1.224744871391589,-1.5955658064341418,0.019334433905067918,2
0.39605901719066977,1.1726039399558574,1.224744871391589,-1.3690984016499397,0.398316930168431,2
0.39605901719066977,1.1726039399558574,1.224744871391589,-1.1426309968657375,0.6030290677211146,1
0.39605901719066977,1.1726039399558574,1.224744871391589,-0.9161635920815355,0.5060297991907048,1
0.39605901719066977,1.1726039399558574,1.224744871391589,-0.6896961872973334,0.6980652763167708,1
0.39605901719066977,1.1726039399558574,1.224744871391589,-0.4632287825131313,0.9785819490399886,1
0.39605901719066977,1.1726039399558574,1.224744871391589,-0.2367613777289292,1.2525522186766964,1
0.39605901719066977,1.1726039399558574,1.224744871391589,-0.010293972944727097,1.0790309223095413,1
0.39605901719066977,1.1726039399558574,1.224744871391589,0.216173431839475,1.395272989868742,1
0.39605901719066977,1.1726039399558574,1.224744871391589,0.4426408366236771,2.0766212455267827,1
0.39605901719066977,1.1726039399558574,1.224744871391589,0.6691082414078792,2.4731880520536476,1
0.39605901719066977,1.1726039399558574,1.224744871391589,0.8955756461920813,2.5128625265244557,1
0.39605901719066977,1.1726039399558574,1.224744871391589,1.1220430509762833,2.6730556791240736,1
0.39605901719066977,1.1726039399558574,1.224744871391589,1.3485104557604854,2.634804710103028,1
0.39605901719066977,1.1726039399558574,1.224744871391589,1.5749778605446876,2.3951678995298535,1
0.39605901719066977,0.0,-1.224744871391589,-0.9161635920815355,-0.9109378573975841,2
0.39605901719066977,0.0,-1.224744871391589,-0.6896961872973334,-0.8991279281117496,2
0.39605901719066977,0.0,-1.224744871391589,-0.4632287825131313,-0.7510144820404616,2
0.39605901719066977,0.0,-1.224744871391589,-0.2367613777289292,-0.6639625318344025,0
0.39605901719066977,0.0,-1.224744871391589,-0.010293972944727097,-0.5111509437847643,0
0.39605901719066977,0.0,-1.224744871391589,0.216173431839475,-0.5330660397815158,0
0.39605901719066977,0.0,-1.224744871391589,0.4426408366236771,-0.32311620576549127,0
0.39605901719066977,0.0,-1.224744871391589,0.6691082414078792,-0.27697855735745325,0
0.39605901719066977,0.0,-1.224744871391589,0.8955756461920813,-0.24414322298096888,0
0.39605901719066977,0.0,-1.224744871391589,1.1220430509762833,-0.17711792807419363,0
0.39605901719066977,0.0,-1.224744871391589,1.3485104557604854,-0.1217332341840271,0
0.39605901719066977,0.0,-1.224744871391589,1.5749778605446876,-0.04063073316619022,0
0.39605901719066977,0.0,0.0,-0.9161635920815355,-1.008304482173094,2
0.39605901719066977,0.0,0.0,-0.6896961872973334,-0.926800185262179,2
0.39605901719066977,0.0,0.0,-0.4632287825131313,-0.9440544488992233,2
0.39605901719066977,0.0,0.0,-0.2367613777289292,-0.7602557875812606,2
0.39605901719066977,0.0,0.0,-0.010293972944727097,-0.6619305926036926,2
0.39605901719066977,0.0,0.0,0.216173431839475,-0.5841199479384322,0
0.39605901719066977,0.0,0.0,0.4426408366236771,-0.45706921657643707,0
0.39605901719066977,0.0,0.0,0.6691082414078792,-0.2747457201802043,0
0.39605901719066977,0.0,0.0,0.8955756461920813,-0.2510684621952383,0
0.39605901719066977,0.0,0.0,1.1220430509762833,-0.12656913475428985,0
0.39605901719066977,0.0,0.0,1.3485104557604854,-0.07714823990566991,0
0.39605901719066977,0.0,0.0,1.5749778605446876,-0.16042043874612913,0
0.39605901719066977,0.0,1.224744871391589,-0.9161635920815355,-0.19921383222283037,2
0.39605901719066977,0.0,1.224744871391589,-0.6896961872973334,-0.1058967360554159,2
0.39605901719066977,0.0,1.224744871391589,-0.4632287825131313,0.024959576408162872,2
0.39605901719066977,0.0,1.224744871391589,-0.2367613777289292,0.29581018793218483,1
0.39605901719066977,0.0,1.224744871391589,-0.010293972944727097,0.5469498409300557,1
0.39605901719066977,0.0,1.224744871391589,0.216173431839475,0.6028425196278997,1
0.39605901719066977,0.0,1.224744871391589,0.4426408366236771,0.9398430850059195,1
0.39605901719066977,0.0,1.224744871391589,0.6691082414078792,1.1683042298101902,1
0.39605901719066977,0.0,1.224744871391589,0.8955756461920813,1.2248168221716405,1
0.39605901719066977,0.0,1.224744871391589,1.1220430509762833,1.4163414445193643,1
0.39605901719066977,0.0,1.224744871391589,1.3485104557604854,1.5211470332581507,1
0.39605901719066977,0.0,1.224744871391589,1.5749778605446876,1.5189802054061934,1
0.7921180343813395,-1.1726039399558574,-1.224744871391589,-1.822033211218344,-1.3020431097492497,2
0.7921180343813395,-1.1726039399558574,-1.224744871391589,-1.5955658064341418,-1.1948497054173128,2
0.7921180343813395,-1.1726039399558574,-1.224744871391589,-1.3690984016499397,-1.033032149421393,2
0.7921180343813395,-1.1726039399558574,-1.224744871391589,-1.1426309968657375,-1.01243723993047,2
0.7921180343813395,-1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.7988310632874336,2
0.7921180343813395,-1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.8921079798655402,2
0.7921180343813395,-1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.7221540570347867,2
0.7921180343813395,-1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.6130004627387611,2
0.7921180343813395,-1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.38870651533984435,0
0.7921180343813395,-1.1726039399558574,-1.224744871391589,0.216173431839475,-0.5067541487262227,0
0.7921180343813395,-1.1726039399558574,-1.224744871391589,0.4426408366236771,-0.27498392774538644,0
0.7921180343813395,-1.1726039399558574,-1.224744871391589,0.6691082414078792,-0.10242694152161906,0
0.7921180343813395,-1.1726039399558574,-1.224744871391589,0.8955756461920813,0.05633983565757115,0
0.7921180343813395,-1.1726039399558574,-1.224744871391589,1.1220430509762833,0.10831213442723774,0
0.7921180343813395,-1.1726039399558574,-1.224744871391589,1.3485104557604854,0.1336367555738244,0
0.7921180343813395,-1.1726039399558574,-1.224744871391589,1.5749778605446876,0.281718631967799,0
0.7921180343813395,-1.1726039399558574,0.0,-1.822033211218344,-1.4493759237997001,2
0.7921180343813395,-1.1726039399558574,0.0,-1.5955658064341418,-1.4051582857664429,2
0.7921180343813395,-1.1726039399558574,0.0,-1.3690984016499397,-1.3613682733622476,2
0.7921180343813395,-1.1726039399558574,0.0,-1.1426309968657375,-1.2877994453396273,2
0.7921180343813395,-1.1726039399558574,0.0,-0.9161635920815355,-0.8961115889429981,2
0.7921180343813395,-1.1726039399558574,0.0,-0.6896961872973334,-1.0391997163801436,2
0.7921180343813395,-1.1726039399558574,0.0,-0.4632287825131313,-0.9461523974552245,2
0.7921180343813395,-1.1726039399558574,0.0,-0.2367613777289292,-0.8088329110544162,2
0.7921180343813395,-1.1726039399558574,0.0,-0.010293972944727097,-0.5133780410206835,2
0.7921180343813395,-1.1726039399558574,0.0,0.216173431839475,-0.5637001066580646,2
0.7921180343813395,-1.1726039399558574,0.0,0.4426408366236771,-0.5293522977412072,0
0.7921180343813395,-1.1726039399558574,0.0,0.6691082414078792,-0.2793032335959772,0
0.7921180343813395,-1.1726039399558574,0.0,0.8955756461920813,-0.06648916885643794,0
0.7921180343813395,-1.1726039399558574,0.0,1.1220430509762833,-0.0533676629767695,0
0.7921180343813395,-1.1726039399558574,0.0,1.3485104557604854,-0.04629605525859299,0
0.7921180343813395,-1.1726039399558574,0.0,1.5749778605446876,0.038270500351711034,0
0.7921180343813395,-1.1726039399558574,1.224744871391589,-1.822033211218344,-1.031393396171767,2
0.7921180343813395,-1.1726039399558574,1.224744871391589,-1.5955658064341418,-0.879979483835908,2
0.7921180343813395,-1.1726039399558574,1.224744871391589,-1.3690984016499397,-0.6743690454651281,2
0.7921180343813395,-1.1726039399558574,1.224744871391589,-1.1426309968657375,-0.5802053079515845,2
0.7921180343813395,-1.1726039399558574,1.224744871391589,-0.9161635920815355,0.025085855117416025,2
0.7921180343813395,-1.1726039399558574,1.224744871391589,-0.6896961872973334,-0.2112791888978361,2
0.7921180343813395,-1.1726039399558574,1.224744871391589,-0.4632287825131313,0.05171918288717172,2
0.7921180343813395,-1.1726039399558574,1.224744871391589,-0.2367613777289292,0.29819513355467053,1
0.7921180343813395,-1.1726039399558574,1.224744871391589,-0.010293972944727097,0.81794395098732,1
0.7921180343813395,-1.1726039399558574,1.224744871391589,0.216173431839475,0.6495713819928957,1
0.7921180343813395,-1.1726039399558574,1.224744871391589,0.4426408366236771,0.915695151831919,1
0.7921180343813395,-1.1726039399558574,1.224744871391589,0.6691082414078792,1.3383012022009164,1
0.7921180343813395,-1.1726039399558574,1.224744871391589,0.8955756461920813,1.709879174148981,1
0.7921180343813395,-1.1726039399558574,1.224744871391589,1.1220430509762833,1.7749758487689808,1
0.7921180343813395,-1.1726039399558574,1.224744871391589,1.3485104557604854,1.807372077633744,1
0.7921180343813395,-1.1726039399558574,1.224744871391589,1.5749778605446876,2.040017639667358,1
0.7921180343813395,1.1726039399558574,-1.224744871391589,-1.822033211218344,-1.004194684181037,2
0.7921180343813395,1.1726039399558574,-1.224744871391589,-1.5955658064341418,-0.9135064811426199,2
0.7921180343813395,1.1726039399558574,-1.224744871391589,-1.3690984016499397,-0.6719898397839721,2
0.7921180343813395,1.1726039399558574,-1.224744871391589,-1.1426309968657375,-0.5525674904491333,2
0.7921180343813395,1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.3492472886688992,2
0.7921180343813395,1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.25262398629558397,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.05768122888603058,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.034270878172895106,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.017553299050176687,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,0.216173431839475,-0.05980787714868026,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,0.4426408366236771,0.07442065084609063,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,0.6691082414078792,0.25505947446205973,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,0.8955756461920813,0.38853320017197657,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,1.1220430509762833,0.4542383085729234,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,1.3485104557604854,0.4838449259514579,0
0.7921180343813395,1.1726039399558574,-1.224744871391589,1.5749778605446876,0.46510401751002417,0
0.7921180343813395,1.1726039399558574,0.0,-1.822033211218344,-1.0778869209422457,2
0.7921180343813395,1.1726039399558574,0.0,-1.5955658064341418,-1.0036723495200353,2
0.7921180343813395,1.1726039399558574,0.0,-1.3690984016499397,-0.713997600405299,2
0.7921180343813395,1.1726039399558574,0.0,-1.1426309968657375,-0.4735256283686547,2
0.7921180343813395,1.1726039399558574,0.0,-0.9161635920815355,0.018140526108492663,2
0.7921180343813395,1.1726039399558574,0.0,-0.6896961872973334,0.006344946675982329,2
0.7921180343813395,1.1726039399558574,0.0,-0.4632287825131313,0.20867787854750997,2
0.7921180343813395,1.1726039399558574,0.0,-0.2367613777289292,0.5297156670876654,0
0.7921180343813395,1.1726039399558574,0.0,-0.010293972944727097,0.2225943663013403,0
0.7921180343813395,1.1726039399558574,0.0,0.216173431839475,0.3609441721708277,0
0.7921180343813395,1.1726039399558574,0.0,0.4426408366236771,0.6174191006346442,0
0.7921180343813395,1.1726039399558574,0.0,0.6691082414078792,0.6315996256896402,0
0.7921180343813395,1.1726039399558574,0.0,0.8955756461920813,0.783607621953122,0
0.7921180343813395,1.1726039399558574,0.0,1.1220430509762833,0.8055657675098462,0
0.7921180343813395,1.1726039399558574,0.0,1.3485104557604854,1.0626577396666044,1
0.7921180343813395,1.1726039399558574,0.0,1.5749778605446876,0.8170054705799159,0
0.7921180343813395,1.1726039399558574,1.224744871391589,-1.822033211218344,-0.36205309777543476,2
0.7921180343813395,1.1726039399558574,1.224744871391589,-1.5955658064341418,-0.19715032331480728,2
0.7921180343813395,1.1726039399558574,1.224744871391589,-1.3690984016499397,0.3340410671585766,2
0.7921180343813395,1.1726039399558574,1.224744871391589,-1.1426309968657375,0.6939353885300599,1
0.7921180343813395,1.1726039399558574,1.224744871391589,-0.9161635920815355,1.3889217447874413,1
0.7921180343813395,1.1726039399558574,1.224744871391589,-0.6896961872973334,1.4737465977575812,1
0.7921180343813395,1.1726039399558574,1.224744871391589,-0.4632287825131313,1.8710251570093273,1
0.7921180343813395,1.1726039399558574,1.224744871391589,-0.2367613777289292,2.2154732962626182,1
0.7921180343813395,1.1726039399558574,1.224744871391589,-0.010293972944727097,1.9250695745990114,1
0.7921180343813395,1.1726039399558574,1.224744871391589,0.216173431839475,2.021164802369995,1
0.7921180343813395,1.1726039399558574,1.224744871391589,0.4426408366236771,2.4118711287992474,1
0.7921180343813395,1.1726039399558574,1.224744871391589,0.6691082414078792,2.606687607499548,1
0.7921180343813395,1.1726039399558574,1.224744871391589,0.8955756461920813,2.8921721994436114,1
0.7921180343813395,1.1726039399558574,1.224744871391589,1.1220430509762833,2.9798354534012823,1
0.7921180343813395,1.1726039399558574,1.224744871391589,1.3485104557604854,3.266534042936575,1
0.7921180343813395,1.1726039399558574,1.224744871391589,1.5749778605446876,3.002137995437788,1
0.7921180343813395,0.0,-1.224744871391589,-0.9161635920815355,-0.6641863895462603,2
0.7921180343813395,0.0,-1.224744871391589,-0.6896961872973334,-0.701570627426523,2
0.7921180343813395,0.0,-1.224744871391589,-0.4632287825131313,-0.5235348672035677,2
0.7921180343813395,0.0,-1.224744871391589,-0.2367613777289292,-0.4405381855469335,0
0.7921180343813395,0.0,-1.224744871391589,-0.010293972944727097,-0.24831903029831745,0
0.7921180343813395,0.0,-1.224744871391589,0.216173431839475,-0.3349117851980016,0
0.7921180343813395,0.0,-1.224744871391589,0.4426408366236771,-0.13858283195732835,0
0.7921180343813395,0.0,-1.224744871391589,0.6691082414078792,0.04308057118599019,0
0.7921180343813395,0.0,-1.224744871391589,0.8955756461920813,0.1961734163607831,0
0.7921180343813395,0.0,-1.224744871391589,1.1220430509762833,0.25434772173717834,0
0.7921180343813395,0.0,-1.224744871391589,1.3485104557604854,0.28408061782496596,0
0.7921180343813395,0.0,-1.224744871391589,1.5749778605446876,0.3574112382824043,0
0.7921180343813395,0.0,0.0,-0.9161635920815355,-0.6222991676928568,2
0.7921180343813395,0.0,0.0,-0.6896961872973334,-0.7276730106232825,2
0.7921180343813395,0.0,0.0,-0.4632287825131313,-0.6009580658290741,2
0.7921180343813395,0.0,0.0,-0.2367613777289292,-0.4099471682303575,2
0.7921180343813395,0.0,0.0,-0.010293972944727097,-0.2350023664134396,0
0.7921180343813395,0.0,0.0,0.216173431839475,-0.2081939704331284,0
0.7921180343813395,0.0,0.0,0.4426408366236771,-0.08167992358545915,0
0.7921180343813395,0.0,0.0,0.6691082414078792,0.09145679671260679,0
0.7921180343813395,0.0,0.0,0.8955756461920813,0.2913502535190167,0
0.7921180343813395,0.0,0.0,1.1220430509762833,0.3092416506436565,0
0.7921180343813395,0.0,0.0,1.3485104557604854,0.43008750542825813,0
0.7921180343813395,0.0,0.0,1.5749778605446876,0.3596957349316204,0
0.7921180343813395,0.0,1.224744871391589,-0.9161635920815355,0.43354295010873073,2
0.7921180343813395,0.0,1.224744871391589,-0.6896961872973334,0.29078486929804237,2
0.7921180343813395,0.0,1.224744871391589,-0.4632287825131313,0.595535574315206,1
0.7921180343813395,0.0,1.224744871391589,-0.2367613777289292,0.8695402835998919,1
0.7921180343813395,0.0,1.224744871391589,-0.010293972944727097,1.2367071106360907,1
0.7921180343813395,0.0,1.224744871391589,0.216173431839475,1.1769227517167178,1
0.7921180343813395,0.0,1.224744871391589,0.4426408366236771,1.4997657518050602,1
0.7921180343813395,0.0,1.224744871391589,0.6691082414078792,1.8545687452171096,1
0.7921180343813395,0.0,1.224744871391589,0.8955756461920813,2.2075550471983125,1
0.7921180343813395,0.0,1.224744871391589,1.1220430509762833,2.283617879728683,1
0.7921180343813395,0.0,1.224744871391589,1.3485104557604854,2.434196630601072,1
0.7921180343813395,0.0,1.224744871391589,1.5749778605446876,2.4371383505325372,1
0.6931032800836721,-1.1726039399558574,-1.224744871391589,-1.822033211218344,-1.2183748549570421,2
0.6931032800836721,-1.1726039399558574,-1.224744871391589,-1.5955658064341418,-1.1867994377024245,2
0.6931032800836721,-1.1726039399558574,-1.224744871391589,-1.3690984016499397,-1.0904286927476154,2
