provinsi,daerah,jenis,tahun,peng,Cluster,peng_asli
1.2677999732430403,-1.1883358425936152,0.0,1.3368545263751312,-0.4773051388112139,0,433015.0
1.2677999732430403,-1.1883358425936152,0.0,1.5636854387925694,-0.4307654796129247,0,449414.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,-1.8387782474690042,-1.0898327809481458,2,217181.00000000006
1.2677999732430403,-1.1883358425936152,1.224744871391589,-1.6119473350515658,-1.069402327471197,2,224380.00000000006
1.2677999732430403,-1.1883358425936152,1.224744871391589,-1.3851164226341277,-0.9948293276081905,2,250657.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,-1.1582855102166894,-0.7775326250351918,2,327225.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,-0.9314545977992512,-0.626828586837329,2,380328.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,-0.704623685381813,-0.4697873903377541,2,435664.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,-0.4777927729643747,-0.40549914716324065,2,458317.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,-0.2509618605469365,-0.33300636988651044,2,483861.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,-0.024130948129498245,-0.06145927855599622,2,579545.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,0.20269996428794,0.23332784382365454,1,683418.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,0.4295308767053782,0.3390360715093595,1,720666.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,0.6563617891228165,0.5415101239212103,1,792011.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,0.8831927015402548,0.6723456241565617,1,838113.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,1.110023613957693,0.7277056541572342,1,857620.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,1.3368545263751312,0.8363085981294356,1,895888.0
1.2677999732430403,-1.1883358425936152,1.224744871391589,1.5636854387925694,0.9735862610808134,1,944260.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,-1.8387782474690042,-1.1388159212470954,2,199921.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,-1.6119473350515658,-1.127529365686903,2,203897.99999999994
1.2677999732430403,1.1633182459074338,-1.224744871391589,-1.3851164226341277,-1.0361783631907915,2,236087.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,-1.1582855102166894,-0.7534553966286862,2,335709.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,-0.9314545977992512,-0.7835122007368075,2,325118.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,-0.704623685381813,-0.7408889223967193,2,340137.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,-0.4777927729643747,-0.6760330877934811,0,362990.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,-0.2509618605469365,-0.6896552820828761,0,358190.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,-0.024130948129498245,-0.6133369385765408,0,385082.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,0.20269996428794,-0.4602546922923212,0,439023.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,0.4295308767053782,-0.3342720987725667,0,483415.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,0.6563617891228165,-0.19031104674795452,0,534142.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,0.8831927015402548,-0.1419806365920386,0,551172.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,1.110023613957693,-0.08253678626169131,0,572118.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,1.3368545263751312,-0.021543411330925338,0,593610.0
1.2677999732430403,1.1633182459074338,-1.224744871391589,1.5636854387925694,0.01277316644977549,0,605702.0
1.2677999732430403,1.1633182459074338,0.0,-1.8387782474690042,-1.1221344091568737,2,205799.00000000006
1.2677999732430403,1.1633182459074338,0.0,-1.6119473350515658,-1.0281866758743465,2,238903.0
1.2677999732430403,1.1633182459074338,0.0,-1.3851164226341277,-0.7186421763478511,2,347976.0
1.2677999732430403,1.1633182459074338,0.0,-1.1582855102166894,-0.5164888130932298,2,419208.0
1.2677999732430403,1.1633182459074338,0.0,-0.9314545977992512,-0.5143773729783736,2,419952.0
1.2677999732430403,1.1633182459074338,0.0,-0.704623685381813,-0.4423017754017561,2,445349.0
1.2677999732430403,1.1633182459074338,0.0,-0.4777927729643747,-0.31642986221060293,2,489702.0
1.2677999732430403,1.1633182459074338,0.0,-0.2509618605469365,-0.1688532527850138,0,541703.0
1.2677999732430403,1.1633182459074338,0.0,-0.024130948129498245,-0.22879090765835167,0,520583.0
1.2677999732430403,1.1633182459074338,0.0,0.20269996428794,0.15954947196086267,0,657421.0
1.2677999732430403,1.1633182459074338,0.0,0.4295308767053782,0.14483182621402885,0,652235.0
1.2677999732430403,1.1633182459074338,0.0,0.6563617891228165,0.3422968842673834,0,721815.0
1.2677999732430403,1.1633182459074338,0.0,0.8831927015402548,0.43571675752119665,0,754733.0
1.2677999732430403,1.1633182459074338,0.0,1.110023613957693,0.4060601053703264,0,744283.0
1.2677999732430403,1.1633182459074338,0.0,1.3368545263751312,0.5344350967621558,0,789518.0
1.2677999732430403,1.1633182459074338,0.0,1.5636854387925694,0.564122966441606,0,799979.0
1.2677999732430403,1.1633182459074338,1.224744871391589,-1.8387782474690042,-0.5547671790464297,2,405720.0
1.2677999732430403,1.1633182459074338,1.224744871391589,-1.6119473350515658,-0.4495328902037099,2,442801.0
1.2677999732430403,1.1633182459074338,1.224744871391589,-1.3851164226341277,-0.048637388181103205,2,584063.0
1.2677999732430403,1.1633182459074338,1.224744871391589,-1.1582855102166894,0.4362417795927671,2,754918.0
1.2677999732430403,1.1633182459074338,1.224744871391589,-0.9314545977992512,0.4082935776423584,1,745070.0
1.2677999732430403,1.1633182459074338,1.224744871391589,-0.704623685381813,0.5229924535590641,1,785486.0
1.2677999732430403,1.1633182459074338,1.224744871391589,-0.4777927729643747,0.7137202013534554,1,852692.0
1.2677999732430403,1.1633182459074338,1.224744871391589,-0.2509618605469365,0.8476746164896496,1,899893.0
1.2677999732430403,1.1633182459074338,1.224744871391589,-0.024130948129498245,0.8640553051226469,1,905665.0
1.2677999732430403,1.1633182459074338,1.224744871391589,0.20269996428794,1.4054807689832245,1,1096445.0
1.2677999732430403,1.1633182459074338,1.224744871391589,0.4295308767053782,1.5167457167561451,1,1135651.0
1.2677999732430403,1.1633182459074338,1.224744871391589,0.6563617891228165,1.858171826834112,1,1255958.0
1.2677999732430403,1.1633182459074338,1.224744871391589,0.8831927015402548,1.9999192722866974,1,1305905.0
1.2677999732430403,1.1633182459074338,1.224744871391589,1.110023613957693,2.0297064704661745,1,1316401.0
1.2677999732430403,1.1633182459074338,1.224744871391589,1.3368545263751312,2.2190776747459138,1,1383129.0
1.2677999732430403,1.1633182459074338,1.224744871391589,1.5636854387925694,2.2830821222060647,1,1405682.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,-0.9314545977992512,-1.0229761865586529,2,240739.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,-0.704623685381813,-0.9361091563494673,2,271348.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,-0.4777927729643747,-0.898264997839242,2,284683.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,-0.2509618605469365,-0.8777181881194045,0,291923.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,-0.024130948129498245,-0.7719049560193855,0,329208.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,0.20269996428794,-0.6512208284867769,0,371733.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,0.4295308767053782,-0.543029388300401,0,409856.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,0.6563617891228165,-0.4078291099781559,0,457496.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,0.8831927015402548,-0.35754334735028315,0,475215.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,1.110023613957693,-0.26807958635468165,0,506739.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,1.3368545263751312,-0.2596111222381078,0,509723.0
1.2677999732430403,-0.012508798343090769,-1.224744871391589,1.5636854387925694,-0.1877398575758312,0,535048.0
1.2677999732430403,-0.012508798343090769,0.0,-0.9314545977992512,-1.0263618694309962,2,239546.00000000006
1.2677999732430403,-0.012508798343090769,0.0,-0.704623685381813,-0.9678857624866247,2,260151.0
1.2677999732430403,-0.012508798343090769,0.0,-0.4777927729643747,-0.9064298005414481,2,281806.0
1.2677999732430403,-0.012508798343090769,0.0,-0.2509618605469365,-0.8301114570351127,2,308698.0
1.2677999732430403,-0.012508798343090769,0.0,-0.024130948129498245,-0.7291284279935416,2,344281.0
1.2677999732430403,-0.012508798343090769,0.0,0.20269996428794,-0.4721400568098183,0,434835.0
1.2677999732430403,-0.012508798343090769,0.0,0.4295308767053782,-0.4465218176743249,0,443862.0
1.2677999732430403,-0.012508798343090769,0.0,0.6563617891228165,-0.2524339286218828,0,512252.0
1.2677999732430403,-0.012508798343090769,0.0,0.8831927015402548,-0.1564485421102335,0,546074.0
1.2677999732430403,-0.012508798343090769,0.0,1.110023613957693,-0.19906046862174714,0,531059.0
1.2677999732430403,-0.012508798343090769,0.0,1.3368545263751312,-0.11474476188467954,0,560769.0
1.2677999732430403,-0.012508798343090769,0.0,1.5636854387925694,-0.06997031202972445,0,576546.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,-0.9314545977992512,-0.3431549046321097,2,480285.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,-0.704623685381813,-0.19781460543569623,2,531498.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,-0.4777927729643747,-0.09851164702315053,2,566489.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,-0.2509618605469365,-0.0016464937969778092,2,600621.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,-0.024130948129498245,0.2051469293874687,1,673488.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,0.20269996428794,0.5828222660609442,1,806568.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,0.4295308767053782,0.7166347833399572,1,853719.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,0.6563617891228165,1.0459257886717879,1,969750.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,0.8831927015402548,1.1921912618970227,1,1021289.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,1.110023613957693,1.2390459343382543,1,1037799.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,1.3368545263751312,1.3318301051918957,1,1070493.0
1.2677999732430403,-0.012508798343090769,1.224744871391589,1.5636854387925694,1.4484758197091274,1,1111595.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,-1.8387782474690042,-1.3662952140514169,2,119765.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,-1.6119473350515658,-1.3272874931123055,2,133510.00000000006
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,-1.3851164226341277,-1.2884614014303863,2,147191.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,-1.1582855102166894,-1.154983763094321,2,194224.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,-0.9314545977992512,-1.0640811578269023,2,226255.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,-0.704623685381813,-1.0137386360561569,2,243994.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,-0.4777927729643747,-1.0063088642541493,2,246612.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,-0.2509618605469365,-0.7890121616811506,2,323180.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,-0.024130948129498245,-0.891661071566029,0,287010.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,0.20269996428794,-0.7494027938275911,0,337137.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,0.4295308767053782,-0.5880195228982715,0,394003.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,0.6563617891228165,-0.6419776020699937,0,374990.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,0.8831927015402548,-0.5584905788188643,0,404408.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,1.110023613957693,-0.4719754552954881,0,434893.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,1.3368545263751312,-0.34390696327517006,0,480020.0
-1.0984103594446941,-1.1883358425936152,-1.224744871391589,1.5636854387925694,-0.28239140422997727,0,501696.0
-1.0984103594446941,-1.1883358425936152,0.0,-1.8387782474690042,-1.478221405838802,2,80326.0
-1.0984103594446941,-1.1883358425936152,0.0,-1.6119473350515658,-1.4486101610022295,2,90760.0
-1.0984103594446941,-1.1883358425936152,0.0,-1.3851164226341277,-1.3933693252015893,2,110225.0
-1.0984103594446941,-1.1883358425936152,0.0,-1.1582855102166894,-1.2311176393863208,2,167397.0
-1.0984103594446941,-1.1883358425936152,0.0,-0.9314545977992512,-1.1163307867981629,2,207843.99999999994
-1.0984103594446941,-1.1883358425936152,0.0,-0.704623685381813,-1.068497019142381,2,224699.0
-1.0984103594446941,-1.1883358425936152,0.0,-0.4777927729643747,-0.9928228919076484,2,251364.0
-1.0984103594446941,-1.1883358425936152,0.0,-0.2509618605469365,-1.0732960046722493,2,223007.99999999994
-1.0984103594446941,-1.1883358425936152,0.0,-0.024130948129498245,-1.0415903474636823,2,234180.00000000006
-1.0984103594446941,-1.1883358425936152,0.0,0.20269996428794,-0.8675384358452254,2,295510.0
-1.0984103594446941,-1.1883358425936152,0.0,0.4295308767053782,-0.7750153570487973,0,328112.0
-1.0984103594446941,-1.1883358425936152,0.0,0.6563617891228165,-0.6749943954789148,0,363356.0
-1.0984103594446941,-1.1883358425936152,0.0,0.8831927015402548,-0.5685170814072877,0,400875.0
-1.0984103594446941,-1.1883358425936152,0.0,1.110023613957693,-0.4810767838550901,0,431686.0
-1.0984103594446941,-1.1883358425936152,0.0,1.3368545263751312,-0.3616640611228251,0,473763.0
-1.0984103594446941,-1.1883358425936152,0.0,1.5636854387925694,-0.5467896815157027,0,408531.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,-1.8387782474690042,-1.1383334685326794,2,200091.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,-1.6119473350515658,-1.0697145027569956,2,224270.00000000006
-1.0984103594446941,-1.1883358425936152,1.224744871391589,-1.3851164226341277,-0.9756475752744362,2,257416.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,-1.1582855102166894,-0.6799182511231023,2,361621.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,-0.9314545977992512,-0.47422879326752554,2,434099.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,-0.704623685381813,-0.37605250384099853,2,468693.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,-0.4777927729643747,-0.2929486048042584,2,497976.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,-0.2509618605469365,-0.15612501499586037,2,546188.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,-0.024130948129498245,-0.22706826767217195,2,521190.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,0.20269996428794,0.08924192168472288,1,632647.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,0.4295308767053782,0.3431511093676142,1,722116.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,0.6563617891228165,0.38921115380863097,1,738346.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,0.8831927015402548,0.5791754911313874,1,805283.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,1.110023613957693,0.7531337501641048,1,866580.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,1.3368545263751312,1.000614964916688,1,953784.0
-1.0984103594446941,-1.1883358425936152,1.224744871391589,1.5636854387925694,0.8770020656118594,1,910227.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,-1.8387782474690042,-1.2090213050660648,2,175183.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,-1.6119473350515658,-1.1775852537861422,2,186260.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,-1.3851164226341277,-1.1315876444022852,2,202468.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,-1.1582855102166894,-0.9671422177149952,2,260413.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,-0.9314545977992512,-0.8149340622310118,2,314046.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,-0.704623685381813,-0.8005768370414182,2,319105.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,-0.4777927729643747,-0.7582345164585489,0,334025.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,-0.2509618605469365,-0.6634893172186632,0,367410.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,-0.024130948129498245,-0.5685795164644475,0,400853.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,0.20269996428794,-0.40413408977715753,0,458798.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,0.4295308767053782,-0.21377243845429372,0,525875.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,0.6563617891228165,-0.2831292730873195,0,501436.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,0.8831927015402548,-0.23195522987349237,0,519468.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,1.110023613957693,-0.1951923330349877,0,532422.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,1.3368545263751312,-0.02158881864522332,0,593594.0
-1.0984103594446941,1.1633182459074338,-1.224744871391589,1.5636854387925694,-0.07120766134434449,0,576110.0
-1.0984103594446941,1.1633182459074338,0.0,-1.8387782474690042,-1.0497409603801704,2,231308.0
-1.0984103594446941,1.1633182459074338,0.0,-1.6119473350515658,-1.130131772387606,2,202981.0
-1.0984103594446941,1.1633182459074338,0.0,-1.3851164226341277,-1.1457291848489632,2,197485.0
-1.0984103594446941,1.1633182459074338,0.0,-1.1582855102166894,-0.9198164443879222,2,277089.0
-1.0984103594446941,1.1633182459074338,0.0,-0.9314545977992512,-0.6798444642373681,2,361647.0
-1.0984103594446941,1.1633182459074338,0.0,-0.704623685381813,-0.6679789654198763,2,365828.0
-1.0984103594446941,1.1633182459074338,0.0,-0.4777927729643747,-0.554032148146231,2,405979.0
-1.0984103594446941,1.1633182459074338,0.0,-0.2509618605469365,-0.3895526659732177,0,463936.0
-1.0984103594446941,1.1633182459074338,0.0,-0.024130948129498245,-0.16883054912786483,0,541711.0
-1.0984103594446941,1.1633182459074338,0.0,0.20269996428794,-0.09431147045058709,0,567969.0
-1.0984103594446941,1.1633182459074338,0.0,0.4295308767053782,0.22518858273574105,0,680550.0
-1.0984103594446941,1.1633182459074338,0.0,0.6563617891228165,0.14958256647245535,0,653909.0
-1.0984103594446941,1.1633182459074338,0.0,0.8831927015402548,0.43382667806354314,0,754067.0
-1.0984103594446941,1.1633182459074338,0.0,1.110023613957693,0.5979826331221834,0,811910.0
-1.0984103594446941,1.1633182459074338,0.0,1.3368545263751312,0.5610154033693378,0,798884.0
-1.0984103594446941,1.1633182459074338,0.0,1.5636854387925694,0.7423126195754667,0,862767.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,-1.8387782474690042,-0.5525791140886956,2,406491.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,-1.6119473350515658,-0.6015367127733524,2,389240.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,-1.3851164226341277,-0.571133677893709,2,399953.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,-1.1582855102166894,-0.18077551074537804,2,537502.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,-0.9314545977992512,0.2114017869320159,1,675692.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,-0.704623685381813,0.23762734889624482,1,684933.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,-0.4777927729643747,0.39391364879561586,1,740003.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,-0.2509618605469365,0.6531411681656585,1,831346.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,-0.024130948129498245,0.9687730857652271,1,942564.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,0.20269996428794,1.2077404290869385,1,1026768.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,0.4295308767053782,1.7175992956389867,1,1206425.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,0.6563617891228165,1.5726421206569625,1,1155347.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,0.8831927015402548,1.9080574375047339,1,1273536.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,1.110023613957693,2.1089762894018786,1,1344333.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,1.3368545263751312,2.245609736081654,1,1392478.0
-1.0984103594446941,1.1633182459074338,1.224744871391589,1.5636854387925694,2.3772881095886618,1,1438877.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,-0.9314545977992512,-0.9793652991325836,2,256106.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,-0.704623685381813,-0.9412600485651448,2,269533.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,-0.4777927729643747,-0.9219591020313583,2,276334.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,-0.2509618605469365,-0.7459518379409444,0,338353.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,-0.024130948129498245,-0.7795560884785957,0,326512.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,0.20269996428794,-0.6251087848082929,0,380934.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,0.4295308767053782,-0.45181176979003995,0,441998.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,0.6563617891228165,-0.5031021692467557,0,423925.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,0.8831927015402548,-0.42070775949592143,0,452958.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,1.110023613957693,-0.35511973194962826,0,476069.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,1.3368545263751312,-0.20283495162276702,0,529729.0
-1.0984103594446941,-0.012508798343090769,-1.224744871391589,1.5636854387925694,-0.18940573841913846,0,534461.0
-1.0984103594446941,-0.012508798343090769,0.0,-0.9314545977992512,-0.9679141420580609,2,260141.0
-1.0984103594446941,-0.012508798343090769,0.0,-0.704623685381813,-0.9323119696912985,2,272686.0
-1.0984103594446941,-0.012508798343090769,0.0,-0.4777927729643747,-0.8436229709959063,2,303937.0
-1.0984103594446941,-0.012508798343090769,0.0,-0.2509618605469365,-0.8387388467517295,2,305658.0
-1.0984103594446941,-0.012508798343090769,0.0,-0.024130948129498245,-0.7387547786247141,2,340889.0
-1.0984103594446941,-0.012508798343090769,0.0,0.20269996428794,-0.5891887612414446,0,393591.0
-1.0984103594446941,-0.012508798343090769,0.0,0.4295308767053782,-0.4109877562790094,0,456383.0
-1.0984103594446941,-0.012508798343090769,0.0,0.6563617891228165,-0.3558803044641195,0,475801.0
-1.0984103594446941,-0.012508798343090769,0.0,0.8831927015402548,-0.14557632829301015,0,549905.0
-1.0984103594446941,-0.012508798343090769,0.0,1.110023613957693,-0.02551087541771162,0,592212.0
-1.0984103594446941,-0.012508798343090769,0.0,1.3368545263751312,0.042168726543432386,0,616060.0
-1.0984103594446941,-0.012508798343090769,0.0,1.5636854387925694,0.020813099037662146,0,608535.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,-0.9314545977992512,-0.24109628983310513,2,516247.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,-0.704623685381813,-0.16738602894176022,2,542220.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,-0.4777927729643747,-0.059398921669725234,2,580271.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,-0.2509618605469365,0.12149246666486546,1,644011.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,-0.024130948129498245,0.1878722842542297,1,667401.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,0.20269996428794,0.49188560530780195,1,774525.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,0.4295308767053782,0.8433864632456337,1,898382.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,0.6563617891228165,0.8472035156038079,1,899727.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,0.8831927015402548,1.1399019015257514,1,1002864.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,1.110023613957693,1.3255525439901996,1,1068281.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,1.3368545263751312,1.5455197642353484,1,1145790.0
-1.0984103594446941,-0.012508798343090769,1.224744871391589,1.5636854387925694,1.5375905119760631,1,1142996.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,-1.8387782474690042,-1.3071096178211394,2,140619.99999999994
0.9720236816570735,-1.1883358425936152,-1.224744871391589,-1.6119473350515658,-1.265618684381357,2,155240.00000000006
0.9720236816570735,-1.1883358425936152,-1.224744871391589,-1.3851164226341277,-1.2085700698802284,2,175342.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,-1.1582855102166894,-1.1088414178961392,2,210483.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,-0.9314545977992512,-1.105484114595232,2,211666.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,-0.704623685381813,-1.0695215216712293,2,224338.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,-0.4777927729643747,-0.9546637201544808,2,264810.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,-0.2509618605469365,-0.9459824092521351,2,267869.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,-0.024130948129498245,-0.7933968054680497,0,321635.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,0.20269996428794,-0.7323551852658421,0,343144.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,0.4295308767053782,-0.6245241656367064,0,381140.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,0.6563617891228165,-0.5374726682131853,0,411814.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,0.8831927015402548,-0.5104439643773108,0,421338.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,1.110023613957693,-0.4703634956379097,0,435461.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,1.3368545263751312,-0.45466959263366924,0,440991.0
0.9720236816570735,-1.1883358425936152,-1.224744871391589,1.5636854387925694,-0.3647631103236625,0,472671.0
0.9720236816570735,-1.1883358425936152,0.0,-1.8387782474690042,-1.4061429703050408,2,105724.0
0.9720236816570735,-1.1883358425936152,0.0,-1.6119473350515658,-1.3869981114141536,2,112470.0
0.9720236816570735,-1.1883358425936152,0.0,-1.3851164226341277,-1.377380274654412,2,115859.0
0.9720236816570735,-1.1883358425936152,0.0,-1.1582855102166894,-1.3152942862233508,2,137736.0
0.9720236816570735,-1.1883358425936152,0.0,-0.9314545977992512,-1.326847609755044,2,133665.0
0.9720236816570735,-1.1883358425936152,0.0,-0.704623685381813,-1.2822576271144244,2,149377.0
0.9720236816570735,-1.1883358425936152,0.0,-0.4777927729643747,-1.2182219621256936,2,171941.0
0.9720236816570735,-1.1883358425936152,0.0,-0.2509618605469365,-1.0879171598761999,2,217855.99999999994
0.9720236816570735,-1.1883358425936152,0.0,-0.024130948129498245,-0.959363377184322,2,263154.0
0.9720236816570735,-1.1883358425936152,0.0,0.20269996428794,-0.8515039779837501,2,301160.0
0.9720236816570735,-1.1883358425936152,0.0,0.4295308767053782,-0.8957420539385602,0,285572.0
0.9720236816570735,-1.1883358425936152,0.0,0.6563617891228165,-0.7652300808175819,0,331560.0
0.9720236816570735,-1.1883358425936152,0.0,0.8831927015402548,-0.7641062497887069,0,331956.0
0.9720236816570735,-1.1883358425936152,0.0,1.110023613957693,-0.6615453165752808,0,368095.0
0.9720236816570735,-1.1883358425936152,0.0,1.3368545263751312,-0.6028024416594087,0,388794.0
0.9720236816570735,-1.1883358425936152,0.0,1.5636854387925694,-0.584378423883002,0,395286.0
0.9720236816570735,-1.1883358425936152,1.224744871391589,-1.8387782474690042,-1.007066598811497,2,246345.0
